match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9433794,train,8056,0.5649388471996389,0.5454545454545454,0.5061728395061729,162.56666666666666,40.0,180.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587052,train,36126,0.5390126243505435,2.0,1.4878048780487805,148.16666666666666,60.0,164.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433276,train,7727,0.5649388471996389,0.4444444444444444,0.2592592592592592,147.33333333333334,33.33,176.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9076948,train,40298,0.6168966548275614,0.3333333333333333,0.8026315789473685,,0.0,141.16666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680313,train,49657,0.5390126243505435,1.8,1.4878048780487805,135.6,0.0,163.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433584,train,10576,0.5205596901846375,0.8,1.9523809523809523,159.83333333333334,50.0,166.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680187,train,49657,0.5008660256688264,1.1428571428571428,1.0,138.3,0.0,,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272465,train,33914,0.5649388471996389,0.5,0.0123456790123456,162.6,66.67,160.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272500,train,33956,0.5047625959378883,1.0,1.0,150.95833333333334,100.0,164.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684940,train,11220,0.578438931227117,0.5,1.3278688524590163,184.5,0.0,134.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271744,train,47494,0.5924087558790042,0.75,0.5121951219512195,136.5,0.0,145.72727272727272,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9087196,train,55,0.5855528089797787,2.875,3.857142857142857,158.6153846153846,0.0,169.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327569,train,251,0.5008660256688264,1.5,0.3209876543209876,138.0,0.0,135.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097262,train,23869,0.5151238629295849,1.0,0.4059405940594059,142.5,0.0,155.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887871,train,33963,0.5232331939826319,1.0,1.4878048780487805,156.1818181818182,100.0,173.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8938418,train,20,0.5335262395503003,0.7777777777777778,0.6721311475409836,151.56666666666666,50.0,157.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9793846,train,188,0.6202524730317305,0.375,0.5061728395061729,117.83333333333331,100.0,151.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085082,train,10618,0.5855528089797787,1.5714285714285714,2.9047619047619047,159.95454545454547,50.0,161.26666666666668,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9271688,train,47494,0.5314918364919042,1.25,1.0,162.0,0.0,147.45454545454547,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128657,train,36014,0.5041996879096157,1.0714285714285714,0.5061728395061729,157.2,66.67,167.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097388,train,22784,0.5205932306752448,1.3333333333333333,0.3442622950819672,145.19230769230768,0.0,142.125,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516394,train,30393,0.5649388471996389,0.6875,0.5061728395061729,165.1,50.0,170.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433514,train,7258,0.5335262395503003,0.7,1.0,150.46153846153845,33.33,171.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9713199,train,55,0.5749059555830444,1.5384615384615383,3.857142857142857,140.8,80.0,185.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087203,train,62,0.5047625959378883,1.0,0.6721311475409836,154.5,80.0,159.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9407726,train,48936,0.561439841974754,0.75,1.2439024390243902,142.86666666666667,0.0,162.25,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344257,train,23113,0.5176138786121142,2.0,1.7768715409263036,,0.0,135.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407642,train,48733,0.5276087536568996,1.0,1.0,147.75,0.0,135.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271653,train,47480,0.5176274315066394,1.25,0.6721311475409836,172.375,0.0,149.125,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433395,train,7258,0.5649388471996389,0.6923076923076923,0.5121951219512195,159.57142857142858,66.67,166.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9084606,train,6838,0.5621688988242992,1.1428571428571428,0.0163934426229508,173.35714285714286,50.0,174.07692307692307,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457601,train,47529,0.5855528089797787,1.3333333333333333,2.9047619047619047,152.33333333333334,100.0,165.64285714285714,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407621,train,48950,0.5929435243351299,0.55,101.0,,0.0,190.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516492,train,30428,0.5258061130595691,0.7,1.975609756097561,158.6,100.0,165.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128769,train,30414,0.5314918364919042,1.6666666666666667,0.7530864197530864,164.9,0.0,171.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085460,train,10366,0.5205596901846375,0.8461538461538461,1.975609756097561,146.23333333333332,0.0,164.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9407677,train,48943,0.5784142037389749,0.7142857142857143,1.0,133.83333333333334,0.0,139.25,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128349,train,30421,0.5276828685187351,1.0,1.4878048780487805,,0.0,155.92857142857142,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457489,train,40298,0.5314918364919042,3.0,1.0,152.86363636363637,0.0,159.45454545454547,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484600,train,40606,0.5855528089797787,1.1,3.857142857142857,163.8,60.0,178.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433374,train,7727,0.5205932306752448,1.2222222222222223,0.801980198019802,144.6,40.0,162.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094210,train,46752,0.5314918364919042,2.2857142857142856,0.2079207920792079,152.26666666666668,50.0,154.875,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680229,train,47508,0.5314918364919042,1.4545454545454546,1.0,149.45,25.0,150.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433724,train,7573,0.5335262395503003,0.5555555555555556,1.0,155.73333333333332,33.33,177.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433836,train,9701,0.5314918364919042,1.7142857142857142,0.7530864197530864,164.5,60.0,167.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9702734,train,33942,0.5314918364919042,2.0,1.0,158.86666666666667,40.0,157.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331125,train,11591,0.5390126243505435,8.0,1.4878048780487805,141.85714285714286,0.0,158.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8950801,train,55,0.5749059555830444,2.0,4.809523809523809,142.42857142857142,33.33,153.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457398,train,47529,0.5749059555830444,1.2857142857142858,101.0,142.86666666666667,100.0,149.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516499,train,30414,0.5314918364919042,1.5,0.7530864197530864,167.0,75.0,174.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457566,train,40424,0.5314918364919042,1.6,0.2592592592592592,152.5,100.0,165.13333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9076829,train,40452,0.5181728388858726,2.0,1.0,118.5,0.0,125.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516744,train,30421,0.5924087558790042,0.5,0.3442622950819672,155.9,0.0,179.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433689,train,7608,0.5232331939826319,1.0,61.0,161.14285714285714,66.67,158.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484586,train,40606,0.5498545656739493,1.1666666666666667,1.3278688524590163,163.6,75.0,175.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9668560,train,55,0.5314918364919042,2.2,1.0,166.33333333333334,60.0,176.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9256379,train,48,0.5855528089797787,2.5,101.0,154.67857142857142,60.0,164.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9856734,train,216,0.5205932306752448,3.5,0.6721311475409836,145.125,20.0,160.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9290980,train,62,0.5258061130595691,0.7647058823529411,2.463414634146341,144.2,100.0,159.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128622,train,30421,0.5041996879096157,0.95,0.5121951219512195,163.9,50.0,157.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887822,train,33956,0.5498545656739493,1.1428571428571428,1.3278688524590163,149.5,66.67,172.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9250338,train,76,0.5314918364919042,1.4,0.6058814836707551,148.5,0.0,160.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433843,train,7258,0.5537953254098916,0.7777777777777778,3.857142857142857,149.83333333333334,0.0,190.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489304,train,46738,0.5537953254098916,0.4782608695652174,1.4878048780487805,148.23333333333332,0.0,149.75,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489262,train,46766,0.5924087558790042,0.6666666666666666,0.5121951219512195,157.03333333333333,0.0,148.36363636363637,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262154,train,36112,0.5314918364919042,1.5714285714285714,1.0,156.0,75.0,169.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887766,train,33935,0.5848376105760572,0.875,1.0,,75.0,173.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9086965,train,118,0.5537953254098916,0.7777777777777778,1.4878048780487805,142.83333333333334,0.0,170.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457461,train,40452,0.5498545656739493,1.3333333333333333,1.4878048780487805,157.16666666666666,0.0,153.28571428571428,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128559,train,30421,0.561439841974754,0.75,1.0,187.64285714285717,0.0,152.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8797067,train,20,0.5649388471996389,0.6666666666666666,0.5121951219512195,137.0,33.33,161.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433815,train,10366,0.5855528089797787,1.3636363636363635,3.857142857142857,159.26666666666668,60.0,176.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9094308,train,46731,0.5390126243505435,2.2222222222222223,1.3278688524590163,148.23333333333332,33.33,139.16666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9290644,train,20,0.5258061130595691,0.5714285714285714,1.4878048780487805,161.1,60.0,165.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9490053,train,188,0.5498545656739493,2.6666666666666665,1.9523809523809523,157.9,0.0,161.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516716,train,30414,0.5314918364919042,1.3333333333333333,1.0,160.36363636363637,33.33,182.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9051223,train,44904,0.5739972494444423,1.7,2.463414634146341,161.95454545454547,100.0,176.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9225348,train,41,0.5047625959378883,1.0,1.0,157.33333333333334,50.0,165.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128468,train,30400,0.5649388471996389,0.7777777777777778,0.3442622950819672,180.5,33.33,151.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489283,train,46738,0.5205932306752448,1.6153846153846154,0.5121951219512195,146.73333333333332,66.67,143.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587003,train,36126,0.5314918364919042,1.2222222222222223,0.6721311475409836,166.0,50.0,157.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9096975,train,237,0.5232331939826319,1.0,51.0,153.1,100.0,163.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457650,train,35790,0.5041996879096157,1.0,0.2592592592592592,154.4,0.0,159.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272584,train,33914,0.5335262395503003,0.625,1.0,155.6,50.0,179.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684128,train,13131,0.5924087558790042,0.5,0.024390243902439,159.75,0.0,126.27272727272728,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388385,train,17583,0.5205596901846375,0.8333333333333334,2.9047619047619047,155.86666666666667,100.0,168.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9051020,train,40550,0.5924087558790042,0.6,0.3442622950819672,174.1,0.0,167.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262196,train,36126,0.5649388471996389,0.75,0.5121951219512195,145.75,50.0,165.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684541,train,15497,0.553794085365761,11.0,2.9047619047619047,130.75,0.0,135.28571428571428,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9225341,train,41,0.5093263349218566,0.9333333333333332,1.975609756097561,156.66666666666666,100.0,175.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9615066,train,41,0.5041996879096157,1.0,0.3442622950819672,160.15,60.0,169.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484691,train,44904,0.5314918364919042,1.2857142857142858,0.6721311475409836,160.96666666666667,40.0,186.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128685,train,36014,0.5041996879096157,1.0,0.5061728395061729,178.05555555555554,100.0,162.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085432,train,9701,0.5176274315066394,1.6,0.6721311475409836,176.0,33.33,160.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087175,train,69,0.5924087558790042,0.5384615384615384,0.2592592592592592,163.875,0.0,153.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097290,train,23750,0.5498545656739493,2.333333333333333,1.9523809523809523,153.625,100.0,142.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9587080,train,36126,0.5335262395503003,0.6153846153846154,0.7530864197530864,144.25,60.0,170.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262105,train,36112,0.5314918364919042,1.125,0.3442622950819672,160.1875,50.0,168.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9823029,train,237,0.5899347332508796,0.3333333333333333,0.6721311475409836,,100.0,157.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433290,train,6698,0.5047625959378883,1.0,0.6721311475409836,167.2,66.67,164.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8950836,train,55,0.5032900184687508,1.7272727272727273,0.801980198019802,,0.0,153.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084753,train,8987,0.5093263349218566,0.9090909090909092,1.3278688524590163,147.76923076923077,0.0,164.07142857142858,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9849643,train,1490,0.5314918364919042,1.6666666666666667,0.7524752475247525,160.25,0.0,161.25,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433521,train,9876,0.5314918364919042,1.0909090909090908,0.7530864197530864,164.46666666666667,50.0,183.33333333333331,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9830743,train,76,0.5749059555830444,5.0,2.9047619047619047,,0.0,155.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9271716,train,47480,0.5855528089797787,1.1111111111111112,2.9047619047619047,158.125,50.0,151.08333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085453,train,10618,0.5205932306752448,1.0909090909090908,1.0,140.9,0.0,166.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433472,train,6838,0.5498545656739493,1.2,1.9523809523809523,159.8,40.0,169.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085005,train,8301,0.5047625959378883,1.0,1.0,162.4,33.33,172.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489395,train,46759,0.5232331939826319,0.9375,1.4878048780487805,154.43333333333334,100.0,146.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9344411,train,23841,0.5205932306752448,1.25,1.0,142.76923076923077,0.0,160.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433017,train,8056,0.5649388471996389,0.4166666666666667,0.5121951219512195,164.8181818181818,66.67,162.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9123204,train,48,0.5314918364919042,1.9,1.0,153.33333333333334,100.0,149.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9151064,train,27,0.5924087558790042,0.5909090909090909,0.0099009900990099,137.43333333333334,0.0,142.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9681629,train,223,0.5758022300421,1.1666666666666667,0.024390243902439,153.75,0.0,153.91666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085313,train,9876,0.5335262395503003,0.7368421052631579,1.2469135802469136,147.65,100.0,163.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128734,train,48334,0.561439841974754,0.4782608695652174,0.7530864197530864,160.8125,0.0,171.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887878,train,33935,0.5498545656739493,2.111111111111111,1.3278688524590163,159.1818181818182,40.0,177.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9084949,train,8301,0.5047625959378883,1.0,0.7530864197530864,166.05555555555554,0.0,174.33333333333334,1,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433451,train,6698,0.5314918364919042,1.3333333333333333,0.6721311475409836,167.3125,0.0,167.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084935,train,8056,0.5032900184687508,1.25,1.0,135.71428571428572,100.0,161.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9290973,train,62,0.5205932306752448,1.4166666666666667,0.7530864197530864,146.33333333333334,0.0,160.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331384,train,14454,0.5537953254098916,0.4444444444444444,1.3278688524590163,164.65384615384616,0.0,135.15384615384616,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433430,train,10618,0.5498545656739493,1.181818181818182,1.3278688524590163,166.2,100.0,182.06666666666663,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433066,train,8917,0.5472745054238213,2.0,21.0,172.84615384615384,100.0,181.06666666666663,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457384,train,40298,0.5151877351512246,0.8888888888888888,0.0163934426229508,140.9,0.0,,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9657136,train,195,0.5258061130595691,0.75,1.975609756097561,121.9,50.0,130.22222222222223,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9094259,train,46738,0.5597628836277875,0.8181818181818182,0.6039603960396039,149.8,0.0,150.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9866331,train,17583,0.5032900184687508,2.833333333333333,0.5061728395061729,134.85,20.0,146.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9301963,train,202,0.5749059555830444,7.0,81.0,142.8181818181818,0.0,174.85714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272801,train,33935,0.561439841974754,0.7272727272727273,1.0,143.9,20.0,152.13333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9250359,train,146,0.5784142037389749,0.5,1.0,135.0,0.0,218.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9644109,train,48,0.5390126243505435,3.6,1.4878048780487805,144.93333333333334,0.0,176.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085061,train,8987,0.5258061130595691,0.6923076923076923,1.9523809523809523,163.15,50.0,168.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684982,train,11220,0.56035020125625,3.0,1.975609756097561,169.16666666666666,0.0,145.64285714285714,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128419,train,48334,0.5749059555830444,1.8461538461538465,4.809523809523809,130.0,0.0,210.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128412,train,30407,0.5758138223621048,0.5,1.0,194.25,50.0,152.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262224,train,36070,0.5739972494444423,1.2222222222222223,2.463414634146341,151.375,66.67,154.73333333333332,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128699,train,30428,0.5335262395503003,0.7777777777777778,0.6721311475409836,166.8,50.0,151.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887759,train,33928,0.5335262395503003,0.5,0.6721311475409836,167.9,100.0,163.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9327583,train,1490,0.5032900184687508,2.0,1.0,135.5,0.0,157.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9096989,train,216,0.5258061130595691,0.4444444444444444,2.463414634146341,153.1,100.0,185.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9388371,train,17653,0.5205596901846375,0.8888888888888888,1.6557377049180328,147.4,80.0,151.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9256365,train,48,0.5649388471996389,0.4117647058823529,0.0099009900990099,157.95833333333334,60.0,139.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887808,train,33949,0.5282886040872166,0.8,1.0,161.75,66.67,157.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9094273,train,46738,0.5041996879096157,1.0,0.5061728395061729,150.4,0.0,147.25,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433073,train,7608,0.5047625959378883,1.0,1.0,165.65,100.0,157.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9301970,train,202,0.5749059555830444,7.0,61.0,145.5,0.0,174.625,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9256561,train,48,0.5537953254098916,0.7058823529411765,1.9523809523809523,142.125,0.0,161.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084998,train,10576,0.5205596901846375,0.8666666666666667,2.9047619047619047,168.8125,0.0,170.26666666666668,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489465,train,46766,0.5047625959378883,0.9523809523809524,1.0,150.56666666666666,100.0,150.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128377,train,30400,0.5390126243505435,2.333333333333333,1.3278688524590163,,66.67,148.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587094,train,36084,0.5498545656739493,1.7777777777777777,1.6557377049180328,153.85,66.67,164.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433045,train,9701,0.5597628836277875,0.8333333333333334,0.3442622950819672,161.38888888888889,100.0,176.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085103,train,8917,0.5335262395503003,0.6363636363636364,0.7530864197530864,170.44444444444446,66.67,161.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9837253,train,202,0.5335262395503003,0.3333333333333333,1.2439024390243902,158.75,100.0,172.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457580,train,42573,0.5537953254098916,0.5555555555555556,3.857142857142857,156.6875,0.0,163.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9150126,train,216,0.5205596901846375,0.8571428571428571,61.0,154.4,0.0,167.83333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9271681,train,47501,0.5176274315066394,1.0909090909090908,1.0,176.5,100.0,156.91666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887850,train,33928,0.5498545656739493,1.125,1.4878048780487805,157.2,50.0,168.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9823071,train,237,0.553794085365761,1.25,3.857142857142857,,50.0,134.27272727272728,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9837218,train,272,0.5855528089797787,2.0,21.0,164.5,0.0,137.85714285714286,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516520,train,30393,0.5176274315066394,3.2,1.0,177.16666666666666,33.33,181.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433129,train,8917,0.5258061130595691,0.625,61.0,169.57142857142858,50.0,164.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344250,train,23750,0.5632749457575642,1.5,1.975609756097561,,50.0,137.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331349,train,14860,0.5047625959378883,1.0,1.0,158.3181818181818,0.0,174.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097164,train,237,0.5061656386607813,1.0,1.0,140.0,0.0,153.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262056,train,36070,0.5314918364919042,1.1,1.0,155.03333333333333,50.0,154.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433010,train,8917,0.5649388471996389,0.631578947368421,0.5121951219512195,171.54166666666666,50.0,172.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516814,train,30435,0.5597628836277875,0.875,0.5061728395061729,173.26666666666668,0.0,186.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9330586,train,12046,0.5498545656739493,2.333333333333333,1.4878048780487805,165.0,0.0,168.375,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9516793,train,30428,0.5335262395503003,0.238095238095238,0.6721311475409836,165.75,50.0,179.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084970,train,10366,0.5649388471996389,0.5,0.3442622950819672,161.8,66.67,178.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9344320,train,22497,0.561439841974754,0.75,0.6721311475409836,152.28571428571428,0.0,142.36363636363637,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516408,train,30421,0.5041996879096157,1.0,0.5121951219512195,148.5,66.67,174.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9292562,train,55,0.5390126243505435,1.4285714285714286,1.3278688524590163,135.85,75.0,167.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344299,train,22497,0.5924087558790042,0.4285714285714285,0.0123456790123456,157.0,0.0,159.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8950808,train,55,0.6202524730317305,0.4347826086956521,0.2079207920792079,,50.0,137.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128440,train,48334,0.5924087558790042,0.65,0.2079207920792079,146.5,0.0,154.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272395,train,33942,0.5749059555830444,2.0,21.0,,25.0,157.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433787,train,6698,0.5855528089797787,1.5555555555555556,2.9047619047619047,164.55555555555554,80.0,175.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
